,Temp,Result
0,16.0,on
1,30.0,on
2,18.0,on
3,26.0,on
4,27.0,on
5,36.0,on
6,30.0,on
7,27.0,on
8,31.0,on
9,27.0,on
10,31.0,on
11,14.0,off
12,36.0,on
13,35.0,on
14,26.0,on
15,16.0,on
16,22.0,on
17,34.0,on
18,39.0,on
19,24.0,on
20,32.0,on
21,36.0,on
22,10.0,off
23,34.0,on
24,37.0,on
25,25.0,on
26,34.0,on
27,11.0,off
28,25.0,on
29,27.0,on
30,34.0,on
31,14.0,off
32,29.0,on
33,14.0,off
34,40.0,on
35,13.0,off
36,39.0,on
37,16.0,on
38,13.0,off
39,10.0,off
40,34.0,on
41,18.0,on
42,33.0,on
43,36.0,on
44,37.0,on
45,14.0,off
46,20.0,on
47,25.0,on
48,19.0,on
49,29.0,on
